Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","13849.48"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","15569.44"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02954","Raw hides and skins of goats or kids","2019","2019","t","14654.93"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02954","Raw hides and skins of goats or kids","2020","2020","t","16126.19"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02954","Raw hides and skins of goats or kids","2021","2021","t","16157.06"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02953","Raw hides and skins of sheep or lambs","2019","2019","t","11471.86"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","12906.62"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","12647.72"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02293","Raw milk of camel","2019","2019","t","2910.33"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02293","Raw milk of camel","2020","2020","t","3055.85"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02293","Raw milk of camel","2021","2021","t","3208.64"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02211","Raw milk of cattle","2019","2019","t","234504.67"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02211","Raw milk of cattle","2020","2020","t","246229.9"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02211","Raw milk of cattle","2021","2021","t","258541.39"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02292","Raw milk of goats","2019","2019","t","73134.67"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02292","Raw milk of goats","2020","2020","t","76791.4"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02292","Raw milk of goats","2021","2021","t","80630.97"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02291","Raw milk of sheep","2019","2019","t","59124.67"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02291","Raw milk of sheep","2020","2020","t","62080.9"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02291","Raw milk of sheep","2021","2021","t","65184.94"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01921.01","Seed cotton, unginned","2019","2019","t","16392"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01921.01","Seed cotton, unginned","2020","2020","t","3906"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01921.01","Seed cotton, unginned","2021","2021","t","5252"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01444","Sesame seed","2019","2019","t","21639"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01444","Sesame seed","2020","2020","t","21820"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01444","Sesame seed","2021","2021","t","19583"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","21514","Sheep fat, unrendered","2019","2019","t","5793.87"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","21514","Sheep fat, unrendered","2020","2020","t","6518.49"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","21514","Sheep fat, unrendered","2021","2021","t","6387.74"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2019","2019","t","8915.07"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2020","2020","t","9086.52"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2021","2021","t","8913.55"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0114","Sorghum","2019","2019","t","230766"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0114","Sorghum","2020","2020","t","160000"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0114","Sorghum","2021","2021","t","197890.26"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01530","Sweet potatoes","2019","2019","t","323.95"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01530","Sweet potatoes","2020","2020","t","322.17"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01530","Sweet potatoes","2021","2021","t","326.15"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01324","Tangerines, mandarins, clementines","2019","2019","t","20280"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01324","Tangerines, mandarins, clementines","2020","2020","t","20565"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01324","Tangerines, mandarins, clementines","2021","2021","t","23480"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01234","Tomatoes","2019","2019","t","114328.35"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01234","Tomatoes","2020","2020","t","126454"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01234","Tomatoes","2021","2021","t","162634"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01970","Unmanufactured tobacco","2019","2019","t","28598"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01970","Unmanufactured tobacco","2020","2020","t","28598"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01970","Unmanufactured tobacco","2021","2021","t","39650"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01376","Walnuts, in shell","2020","2020","t",""
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01376","Walnuts, in shell","2021","2021","t",""
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01221","Watermelons","2019","2019","t","141283"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01221","Watermelons","2020","2020","t","143534"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","01221","Watermelons","2021","2021","t","203138"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0111","Wheat","2019","2019","t","100332"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0111","Wheat","2020","2020","t","130000"
"QCL","Crops and livestock products","YEM","Yemen","5510","Production","0111","Wheat","2021","2021","t","115943.92"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01216","Artichokes","2019","2019","t",""
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01216","Artichokes","2020","2020","t",""
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01216","Artichokes","2021","2021","t",""
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01708","Bambara beans, dry","2019","2019","t","6338.22"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01708","Bambara beans, dry","2020","2020","t","6388.82"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01708","Bambara beans, dry","2021","2021","t","6757.73"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01312","Bananas","2019","2019","t","704.73"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01312","Bananas","2020","2020","t","704.52"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01312","Bananas","2021","2021","t","694.71"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0115","Barley","2019","2019","t","8417.37"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0115","Barley","2020","2020","t","10783.69"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0115","Barley","2021","2021","t","8556.27"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01701","Beans, dry","2019","2019","t","49162.52"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01701","Beans, dry","2020","2020","t","54679.14"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01701","Beans, dry","2021","2021","t","54679.14"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02960.01","Beeswax","2019","2019","t","35.11"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02960.01","Beeswax","2020","2020","t","35.56"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02960.01","Beeswax","2021","2021","t","36.14"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01520.01","Cassava, fresh","2019","2019","t","4036584"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01520.01","Cassava, fresh","2020","2020","t","3703047"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01520.01","Cassava, fresh","2021","2021","t","3800152.73"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21512","Cattle fat, unrendered","2019","2019","t","5591.34"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21512","Cattle fat, unrendered","2020","2020","t","5333.82"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21512","Cattle fat, unrendered","2021","2021","t","5629.79"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2019","2019","t","479.38"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2020","2020","t","452.17"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","2021","2021","t","451.62"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01610","Coffee, green","2019","2019","t","9003.91"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01610","Coffee, green","2020","2020","t","8759.76"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01610","Coffee, green","2021","2021","t","8759.43"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01706","Cow peas, dry","2019","2019","t","8138.96"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01706","Cow peas, dry","2020","2020","t","10341.82"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01706","Cow peas, dry","2021","2021","t","12451.95"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2019","2019","t","30193.21"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2020","2020","t","28802.63"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2021","2021","t","30400.87"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2019","2019","t","2785.42"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2020","2020","t","2842.62"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2021","2021","t","2974.62"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2019","2019","t","1675.09"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2020","2020","t","1422.67"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2021","2021","t","1444.2"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2019","2019","t","124.94"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2020","2020","t","148.57"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2021","2021","t","170.02"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21511.01","Fat of pigs","2019","2019","t","2490"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21511.01","Fat of pigs","2020","2020","t","2114.78"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21511.01","Fat of pigs","2021","2021","t","2146.78"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2019","2019","t","40850.48"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2020","2020","t","41193.44"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2021","2021","t","41667.93"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21515","Goat fat, unrendered","2019","2019","t","473.52"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21515","Goat fat, unrendered","2020","2020","t","483.24"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21515","Goat fat, unrendered","2021","2021","t","505.69"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0142","Groundnuts, excluding shelled","2019","2019","t","130824.69"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0142","Groundnuts, excluding shelled","2020","2020","t","127172.06"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0142","Groundnuts, excluding shelled","2021","2021","t","175329.36"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0231","Hen eggs in shell, fresh","2019","2019","t","65666.67"
"QCL","Crops and livestock products","ZMB","Zambia","5513","Production","0231","Hen eggs in shell, fresh","2019","2019","1000 No","1262821"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0231","Hen eggs in shell, fresh","2020","2020","t","66222.22"
"QCL","Crops and livestock products","ZMB","Zambia","5513","Production","0231","Hen eggs in shell, fresh","2020","2020","1000 No","1273504"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0231","Hen eggs in shell, fresh","2021","2021","t","66296.3"
"QCL","Crops and livestock products","ZMB","Zambia","5513","Production","0231","Hen eggs in shell, fresh","2021","2021","1000 No","1274929"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0112","Maize (corn)","2019","2019","t","2004389.36"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0112","Maize (corn)","2020","2020","t","3387469.57"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0112","Maize (corn)","2021","2021","t","3620243.9"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","t","186377.87"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","177794.02"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","187659.66"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","48489.37"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","49030.56"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","49786.54"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21116","Meat of goat, fresh or chilled","2019","2019","t","14484.17"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","14781.6"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","15468.02"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2019","2019","t","33049.07"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","28068.88"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","28493.6"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21115","Meat of sheep, fresh or chilled","2019","2019","t","618.26"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","735.18"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","841.36"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0118","Millet","2019","2019","t","24842.99"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0118","Millet","2020","2020","t","45004.63"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0118","Millet","2021","2021","t","34701.89"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02910","Natural honey","2019","2019","t","832.23"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02910","Natural honey","2020","2020","t","848.97"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02910","Natural honey","2021","2021","t","838.48"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2019","2019","t","40199.28"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2020","2020","t","40274.8"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2021","2021","t","40421.29"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01323","Oranges","2019","2019","t","4149.15"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01323","Oranges","2020","2020","t","4119.85"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01323","Oranges","2021","2021","t","4120.87"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01359.90","Other fruits, n.e.c.","2019","2019","t","26473.7"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01359.90","Other fruits, n.e.c.","2020","2020","t","26593.11"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01359.90","Other fruits, n.e.c.","2021","2021","t","26801.55"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01709.90","Other pulses n.e.c.","2019","2019","t","29763.54"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01709.90","Other pulses n.e.c.","2020","2020","t","30072.05"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01709.90","Other pulses n.e.c.","2021","2021","t","31206.94"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2019","2019","t","2601.6"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2020","2020","t","2532.42"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2021","2021","t","2560.63"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01319","Other tropical fruits, n.e.c.","2019","2019","t","83905.76"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01319","Other tropical fruits, n.e.c.","2020","2020","t","84077.27"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01319","Other tropical fruits, n.e.c.","2021","2021","t","84594.92"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2019","2019","t","360515.88"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2020","2020","t","360596.91"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2021","2021","t","366726.57"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01651","Pepper (Piper spp.), raw","2019","2019","t","68.08"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01651","Pepper (Piper spp.), raw","2020","2020","t","66.66"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01651","Pepper (Piper spp.), raw","2021","2021","t","63.82"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01318","Pineapples","2019","2019","t","8616.55"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01318","Pineapples","2020","2020","t","9205.4"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01318","Pineapples","2021","2021","t","9701.27"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01510","Potatoes","2019","2019","t","38785.73"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01510","Potatoes","2020","2020","t","79979.75"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01510","Potatoes","2021","2021","t","62357.69"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02951.01","Raw hides and skins of cattle","2019","2019","t","25347.39"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","24179.99"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","25521.71"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02954","Raw hides and skins of goats or kids","2019","2019","t","2674"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02954","Raw hides and skins of goats or kids","2020","2020","t","2728.91"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02954","Raw hides and skins of goats or kids","2021","2021","t","2855.63"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02953","Raw hides and skins of sheep or lambs","2019","2019","t","106.91"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","127.13"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","145.48"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02211","Raw milk of cattle","2019","2019","t","447231.77"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02211","Raw milk of cattle","2020","2020","t","436591.64"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","02211","Raw milk of cattle","2021","2021","t","461904.62"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0113","Rice","2019","2019","t","29584.32"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0113","Rice","2020","2020","t","34629.66"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0113","Rice","2021","2021","t","65875.83"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01921.01","Seed cotton, unginned","2019","2019","t","72508.33"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01921.01","Seed cotton, unginned","2020","2020","t","41440.8"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01921.01","Seed cotton, unginned","2021","2021","t","31859.18"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21514","Sheep fat, unrendered","2019","2019","t","30.91"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21514","Sheep fat, unrendered","2020","2020","t","36.76"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","21514","Sheep fat, unrendered","2021","2021","t","42.07"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0114","Sorghum","2019","2019","t","6684.25"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0114","Sorghum","2020","2020","t","20011.04"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0114","Sorghum","2021","2021","t","18372.47"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0141","Soya beans","2019","2019","t","281389.09"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0141","Soya beans","2020","2020","t","296865.86"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0141","Soya beans","2021","2021","t","411115"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01802","Sugar cane","2019","2019","t","4682000"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01802","Sugar cane","2020","2020","t","4479027.41"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01802","Sugar cane","2021","2021","t","4250000"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01445","Sunflower seed","2019","2019","t","34207.72"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01445","Sunflower seed","2020","2020","t","50450.62"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01445","Sunflower seed","2021","2021","t","79816.34"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01530","Sweet potatoes","2019","2019","t","109336.36"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01530","Sweet potatoes","2020","2020","t","144706.31"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01530","Sweet potatoes","2021","2021","t","213566.65"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01620","Tea leaves","2019","2019","t","985.36"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01620","Tea leaves","2020","2020","t","963.77"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01620","Tea leaves","2021","2021","t","971.35"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01234","Tomatoes","2019","2019","t","25943.48"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01234","Tomatoes","2020","2020","t","25971.26"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01234","Tomatoes","2021","2021","t","25971.08"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01970","Unmanufactured tobacco","2019","2019","t","15814.44"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01970","Unmanufactured tobacco","2020","2020","t","53937.27"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","01970","Unmanufactured tobacco","2021","2021","t","34599.01"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0111","Wheat","2019","2019","t","151850.47"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0111","Wheat","2020","2020","t","191619.8"
"QCL","Crops and livestock products","ZMB","Zambia","5510","Production","0111","Wheat","2021","2021","t","205881.95"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","2019","2019","t","82.17"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","2020","2020","t","84.18"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","2021","2021","t","84.2"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01341","Apples","2019","2019","t","3885"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01341","Apples","2020","2020","t","4347"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01341","Apples","2021","2021","t","4032"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01343","Apricots","2019","2019","t","45.7"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01343","Apricots","2020","2020","t","45.55"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01343","Apricots","2021","2021","t","45.58"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01216","Artichokes","2019","2019","t","303.57"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01216","Artichokes","2020","2020","t","303.88"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01216","Artichokes","2021","2021","t","303.99"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01211","Asparagus","2019","2019","t","302.05"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01211","Asparagus","2020","2020","t","305.48"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01211","Asparagus","2021","2021","t","301.73"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01311","Avocados","2019","2019","t","59488"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01311","Avocados","2020","2020","t","84091"
"QCL","Crops and livestock products","ZWE","Zimbabwe","5510","Production","01311","Avocados","2021","2021","t","93280"
