Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01342.02","Quinces","2024","2024","t","10086"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01443","Rape or colza seed","2022","2022","t","87820"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01443","Rape or colza seed","2023","2023","t","133753"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01443","Rape or colza seed","2024","2024","t","97674.12"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01353.01","Raspberries","2022","2022","t","116093"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01353.01","Raspberries","2023","2023","t","98674"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01353.01","Raspberries","2024","2024","t","94026"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02951.01","Raw hides and skins of cattle","2022","2022","t","10371.92"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02951.01","Raw hides and skins of cattle","2023","2023","t","10504.3"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02951.01","Raw hides and skins of cattle","2024","2024","t","10512.56"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02954","Raw hides and skins of goats or kids","2022","2022","t","565.93"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02954","Raw hides and skins of goats or kids","2023","2023","t","535.82"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02954","Raw hides and skins of goats or kids","2024","2024","t","443.36"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02953","Raw hides and skins of sheep or lambs","2022","2022","t","5545.03"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02953","Raw hides and skins of sheep or lambs","2023","2023","t","5880.93"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02953","Raw hides and skins of sheep or lambs","2024","2024","t","5675.58"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02211","Raw milk of cattle","2022","2022","t","1468036"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02211","Raw milk of cattle","2023","2023","t","1383806"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02211","Raw milk of cattle","2024","2024","t","1349699"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02292","Raw milk of goats","2022","2022","t","34771"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02292","Raw milk of goats","2023","2023","t","21382"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02292","Raw milk of goats","2024","2024","t","18841"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02291","Raw milk of sheep","2022","2022","t","9300"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02291","Raw milk of sheep","2023","2023","t","11603"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02291","Raw milk of sheep","2024","2024","t","10378"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0116","Rye","2022","2022","t","17825"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0116","Rye","2023","2023","t","18098"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0116","Rye","2024","2024","t","17342.82"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","21514","Sheep fat, unrendered","2022","2022","t","1386.26"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","21514","Sheep fat, unrendered","2023","2023","t","1470.23"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","21514","Sheep fat, unrendered","2024","2024","t","1418.9"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2022","2022","t","2890"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2023","2023","t","2009"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2024","2024","t","2498"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0114","Sorghum","2022","2022","t","8228.88"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0114","Sorghum","2023","2023","t","8267.81"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0114","Sorghum","2024","2024","t","8306.75"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01344.01","Sour cherries","2022","2022","t","164446"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01344.01","Sour cherries","2023","2023","t","144849"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01344.01","Sour cherries","2024","2024","t","136820.27"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0141","Soya beans","2022","2022","t","398556"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0141","Soya beans","2023","2023","t","599878"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0141","Soya beans","2024","2024","t","346808.39"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01354","Strawberries","2022","2022","t","32943"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01354","Strawberries","2023","2023","t","23703.89"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01354","Strawberries","2024","2024","t","28885.71"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01801","Sugar beet","2022","2022","t","1667107"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01801","Sugar beet","2023","2023","t","2040624"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01801","Sugar beet","2024","2024","t","1922881.47"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01445","Sunflower seed","2022","2022","t","643459"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01445","Sunflower seed","2023","2023","t","686268"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01445","Sunflower seed","2024","2024","t","622511.93"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01234","Tomatoes","2022","2022","t","148131"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01234","Tomatoes","2023","2023","t","113912.92"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01234","Tomatoes","2024","2024","t","176319.65"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01191","Triticale","2022","2022","t","96897"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01191","Triticale","2023","2023","t","111236.75"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01191","Triticale","2024","2024","t","100939.32"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01970","Unmanufactured tobacco","2022","2022","t","6601"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01970","Unmanufactured tobacco","2023","2023","t","7396.73"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01970","Unmanufactured tobacco","2024","2024","t","7005.43"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01709.01","Vetches","2022","2022","t","28284.09"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01709.01","Vetches","2023","2023","t","28283.93"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01709.01","Vetches","2024","2024","t","28283.77"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01376","Walnuts, in shell","2022","2022","t","11836"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01376","Walnuts, in shell","2023","2023","t","9899.82"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01376","Walnuts, in shell","2024","2024","t","7121.31"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01221","Watermelons","2022","2022","t","183578"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01221","Watermelons","2023","2023","t","160959.08"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","01221","Watermelons","2024","2024","t","180542.57"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0111","Wheat","2022","2022","t","3109827"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0111","Wheat","2023","2023","t","3448700"
"QCL","Crops and livestock products","SRB","Serbia","5510","Production","0111","Wheat","2024","2024","t","2900536.06"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01311","Avocados","2022","2022","t","12.48"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01311","Avocados","2023","2023","t","12.49"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01311","Avocados","2024","2024","t","12.5"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01312","Bananas","2022","2022","t","2008.06"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01312","Bananas","2023","2023","t","2012.23"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01312","Bananas","2024","2024","t","2016.39"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01520.01","Cassava, fresh","2022","2022","t","240.16"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01520.01","Cassava, fresh","2023","2023","t","241.11"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01520.01","Cassava, fresh","2024","2024","t","241.36"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21512","Cattle fat, unrendered","2022","2022","t","0.32"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21512","Cattle fat, unrendered","2023","2023","t","0.21"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21512","Cattle fat, unrendered","2024","2024","t","0.31"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2022","2022","t","0.2"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2023","2023","t","0"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2024","2024","t","0"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01460","Coconuts, in shell","2022","2022","t","6024"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01460","Coconuts, in shell","2023","2023","t","6024"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","01460","Coconuts, in shell","2024","2024","t","5938.37"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2022","2022","t","2.02"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2023","2023","t","1.29"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2024","2024","t","1.96"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2022","2022","t","4"
"QCL","Crops and livestock products","SYC","Seychelles","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2023","2023","t","4.02"
